,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1932,0,7090274.9845582545,0,0,117303.90699094573,25175.04771913348,92128.85927181225
1933,0,7185434.0764171025,0,0,120655.44618228744,25496.354323439446,95159.091858848
1934,0,7283725.135908326,0,0,124118.98218112116,25827.922689897503,98291.05949122366
1935,0,7385227.17645683,0,0,127672.11393091106,26170.07338240673,101502.04054850433
1936,0,7489996.1290494315,0,0,131291.9732569344,26523.020664333337,104768.95259260107
1937,0,7598065.323146859,0,0,134956.101123767,26886.90702633935,108069.19409742765
1938,0,7709445.972049483,0,0,138642.45586721753,27261.80696459362,111380.64890262391
1939,0,7824127.665348099,0,0,142329.42142627374,27647.72812765822,114681.69329861552
1940,0,7942078.868427872,0,0,145995.81557504123,28044.612495268113,117951.20307977311
1941,0,8063247.428992871,0,0,149620.8981546806,28452.33758968112,121168.56056499947
1942,0,8187561.0905792145,0,0,153184.37930535083,28870.717719007516,124313.66158634331
1943,0,8314927.377521238,0,0,156665.79219489833,29299.505252874544,127366.28694202378
1944,0,8445225.007904466,0,0,160036.0184087855,29738.388025557535,130297.63038322795
1945,0,8578297.894698273,0,0,163259.82338845008,30186.93659464293,133072.88679380715
1946,0,8713956.00384986,0,0,166302.7021843575,30644.593032770616,135658.1091515869
1947,0,8851976.37461999,0,0,169131.06473759838,31110.693967468076,138020.3707701303
1948,0,8992104.152173836,0,0,171712.25131602326,31584.473762178066,140127.7775538452
1949,0,9134053.632887915,0,0,174014.54795038534,32065.06723630635,141949.480714079
1950,0,9277509.322313,0,0,176007.20187046594,32551.512445381202,143455.68942508474
1951,0,9422127.005733006,0,0,177660.4369412167,33042.753521210514,144617.6834200062
1952,0,9567534.831259733,0,0,178945.46909889218,33537.643572164816,145407.82552672736
1953,0,9713337.958191317,0,0,179838.07457492515,34034.94764334164,145803.1269315835
1954,0,9859143.543502003,0,0,180338.9528775106,34533.36756682422,145805.58531068638
1955,0,10004570.858706452,0,0,180458.9962218338,35031.681017384806,145427.315204449
1956,0,10149251.251347892,0,0,180209.12037645542,35528.72773501539,144680.39264144003
1957,0,10292828.10235197,0,0,179600.22954085123,36023.37853677411,143576.85100407712
1958,0,10434956.781632857,0,0,178643.2146000811,36514.5353191928,142128.6792808883
1959,0,10575304.601856295,0,0,177348.95137944445,37001.13115600683,140347.82022343762
1960,0,10713550.770366428,0,0,175728.29889913494,37482.13038900154,138246.1685101334
1961,0,10849386.339283658,0,0,173792.09762890157,37956.528711671795,135835.56891722977
1962,0,10982514.154125303,0,0,171551.16808763935,38423.35324599451,133127.81484164484
1963,0,11112653.530071639,0,0,169021.03856021952,38881.66261388402,130139.3759463355
1964,0,11239556.497030942,0,0,166233.54302029268,39330.576060989435,126902.96695930324
1965,0,11363010.534174733,0,0,163223.39650782952,39769.35936403842,123454.0371437911
1966,0,11482837.62131757,0,0,160024.4799067379,40197.39276390159,119827.0871428363
1967,0,11598893.290016426,0,0,156669.82598085058,40614.157281993976,116055.6686988566
1968,0,11711065.663085658,0,0,153191.60540993122,41019.23234069889,112172.37306923233
1969,0,11819274.482582174,0,0,149621.11282567115,41412.293329155014,108208.81949651614
1970,0,11923470.126315365,0,0,145988.75284768434,41793.10911449397,104195.64373319037
1971,0,12023632.612936437,0,0,142324.0261195132,42161.53949844069,100162.48662107252
1972,0,12119770.55008103,0,0,138655.4697639941,42517.532619401696,96137.9371445924
1973,0,12211915.199074887,0,0,135005.7710138682,42861.12202001098,92144.6489938572
1974,0,12300110.468242353,0,0,131387.66302858922,43192.39386112313,88195.26916746609
1975,0,12384411.459527085,0,0,127812.43515431318,43511.4438695814,84300.99128473178
1976,0,12464884.033529826,0,0,124290.97310476094,43818.399102020034,80472.5740027409
1977,0,12541604.366681464,0,0,120833.75312301556,44113.41997137705,76720.33315163851
1978,0,12614658.503784409,0,0,117450.83614333048,44396.699040385705,73054.13710294478
1979,0,12684141.90594506,0,0,114151.86195292963,44668.459792277645,69483.40216065198
1980,0,12750158.993920356,0,0,110946.04335380635,44928.95537851109,66017.08797529526
1981,0,12812822.686901083,0,0,107842.16032452937,45178.467343802185,62663.69298072718
1982,0,12872253.749395827,0,0,104848.3668230724,45417.304328328784,59431.062494743615
1983,0,12928575.596936151,0,0,101967.6471361195,45645.799595794946,56321.847540324554
1984,0,12981909.104882259,0,0,99197.78917636539,45864.28123025785,53333.50794610754
1985,0,13032372.365422739,0,0,96536.31661702546,46073.05607654566,50463.260540479794
1986,0,13080080.67619593,0,0,93980.73480604844,46272.42403285646,47708.31077319197
1987,0,13125146.528378546,0,0,91528.53089971341,46462.678717097864,45065.85218261555
1988,0,13167679.594995802,0,0,89177.17399622373,46644.1073789677,42533.06661725603
1989,0,13207786.719452275,0,0,86924.11526929557,46816.99081282287,40107.124456472695
1990,0,13245571.904283082,0,0,84766.78810176384,46981.60327095669,37785.18483080715
1991,0,13281136.300125033,0,0,82702.60821916544,47138.21237721489,35564.39584195055
1992,0,13314578.067311011,0,0,80728.84622731234,47287.07904133375,33441.76718597859
1993,0,13345991.051503738,0,0,78841.44078233889,47428.45658961176,31412.984192727134
1994,0,13375464.076441864,0,0,77035.60793169143,47562.58299356626,29473.024938125163
1995,0,13403081.046401868,0,0,75306.65043645179,47689.6804764477,27616.96996000409
1996,0,13428921.058386192,0,0,73649.97020249628,47809.95821817219,25840.011984324083
1997,0,13453058.515626615,0,0,72061.06989485759,47923.6126544344,24137.457240423188
1998,0,13475563.242430111,0,0,70535.55455210322,48030.82774860674,22504.72680349648
1999,0,13496500.600360718,0,0,69069.13320069708,48131.775270090846,20937.35793060623
2000,0,13515931.605751308,0,0,67657.62046937495,48226.61507878489,19431.005390590057
2001,0,13533913.04853885,0,0,66296.93820350865,48315.495415965706,17981.44278754294
2002,0,13550497.753348589,0,0,64983.258010936945,48398.55320119862,16584.704809738323
2003,0,13565735.413285386,0,0,63713.57513848452,48475.91520168765,15237.659936796874
2004,0,13579672.885477746,0,0,62485.17448471385,48547.70229235376,13937.472192360088
2005,0,13592354.243964823,0,0,61295.387166936656,48614.0286798596,12681.358487077057
2006,0,13603820.833876576,0,0,60141.591183425546,48675.001271672234,11466.589911753312
2007,0,13614111.326278752,0,0,59021.21219919301,48730.71979701757,10290.492402175441
2008,0,13623261.773679161,0,0,57931.72433176274,48781.276931353015,9150.447400409728
2009,0,13631305.666192442,0,0,56870.65093694351,48826.75842366277,8043.892513280734
2010,0,13638273.988360034,0,0,55835.565394605095,48867.24322701297,6968.322167592123
2011,0,13644195.276476657,0,0,54824.09174867436,48902.80363205164,5921.288116622716
2012,0,13649095.584120862,0,0,53833.813046966854,48933.505402761686,4900.307644205168
2013,0,13652998.301190792,0,0,52862.12441754386,48959.4073476144,3902.7170699294657
2014,0,13655924.199964447,0,0,51906.459042967515,48980.56026931222,2925.8987736552954
2015,0,13657891.52546945,0,0,50964.33325795894,48997.00775295561,1967.325505003333
2016,0,13658916.086606896,0,0,50033.34767594179,49008.78653849652,1024.561137445271
2017,0,13659011.348159917,0,0,49111.18831556653,49015.92676254538,95.26155302114785
2018,0,13658188.523682566,0,0,48195.62772724509,49018.45220459543,-822.8244773503393
2019,0,13656456.669264713,0,0,47284.52611968749,49016.38053754055,-1731.8544178530574
2020,0,13653822.77816849,0,0,46375.83248642932,49009.72358265246,-2633.8910962231457
2021,0,13650291.88575288,0,0,45467.59515317103,48998.487568782104,-3530.8924156110734
2022,0,13645867.66348813,0,0,44558.45118907624,48982.673453826166,-4424.222264749929
2023,0,13640553.19014434,0,0,43647.80687828466,48962.28022207424,-5314.4733437895775
2024,0,13634350.98112129,0,0,42735.098769414166,48937.30779246327,-6202.209023049101
2025,0,13627262.95612085,0,0,41819.729837448955,48907.75483788891,-7088.025000439957
2026,0,13619290.40682587,0,0,40901.069185288645,48873.61848026889,-7972.549294980243
2027,0,13610433.964391893,0,0,39978.451745293845,48834.894179271345,-8856.4424339775
2028,0,13600693.566752499,0,0,39051.17798083219,48791.575620225994,-9740.397639393806
2029,0,13590068.425739713,0,0,38118.51358782821,48743.654600614165,-10625.141012785956
2030,0,13578556.994020376,0,0,37179.68919630798,48691.12091564464,-11511.431719336659
2031,0,13566156.894008122,0,0,36233.862230566345,48633.962242820315,-12400.10001225397
2032,0,13552864.258092584,0,0,35279.5278769784,48572.163792516694,-13292.635915538296
2033,0,13538673.272709232,0,0,34314.7190730403,48505.70445639257,-14190.985383352265
2034,0,13523576.294086892,0,0,33337.5773652326,48434.55598757227,-15096.978622339666
2035,0,13507563.981146999,0,0,32346.3721321994,48358.685072092856,-16012.312939893454
2036,0,13490625.429415474,0,0,31339.502036068934,48278.05376759393,-16938.55173152499
2037,0,13472748.305996243,0,0,30315.496473770596,48192.6198930014,-17877.123419230804
2038,0,13453918.985600974,0,0,29273.017028349517,48102.33742361802,-18829.3203952685
2039,0,13434122.687629007,0,0,28210.858920289174,48007.15689225678,-19796.297971967608
2040,0,13413343.61429246,0,0,27127.952458822943,47907.02579537018,-20779.07333654724
2041,0,13391565.145964306,0,0,26023.420676909514,47801.88900506323,-21778.468328153715
2042,0,13368770.387440559,0,0,24896.93100800293,47691.68953175026,-22794.758523747325
2043,0,13344942.394254442,0,0,23748.378086029712,47576.37127214593,-23827.99318611622
2044,0,13320064.173329854,0,0,22577.657808406595,47455.87873299452,-24878.22092458792
2045,0,13294118.68306139,0,0,21384.666072547643,47330.15634101277,-25945.49026846513
2046,0,13267088.833398415,0,0,20169.29877586821,47199.14843884269,-27029.849662974477
2047,0,13238957.485929498,0,0,18931.451815782908,47062.799284699235,-28131.347468916327
2048,0,13209707.453967368,0,0,17671.02108970628,46921.0530518365,-29250.03196213022
2049,0,13179321.502634043,0,0,16387.902495055198,46773.853828380554,-30385.951333325356
2050,0,13147782.348946586,0,0,15081.991929241653,46621.145616698275,-31539.153687456623
